Temperature,Vibration,Pressure,Humidity,SoundLevel,OperatingHours,LastMaintenanceDays,MachineStatus
89.533844771177,5.662910974354114,38.520527581277456,50.03475904584988,65.90100607458645,7814,229,Healthy
90.79572145730712,3.364401383835731,36.2344585776736,58.74350260106322,70.44691151875598,3164,171,Healthy
69.77139972846732,7.116398569619405,29.689979953169843,50.634224523710216,67.5228022880955,7904,223,Healthy
70.79813182904142,4.852117801573607,34.75724638529043,27.197176503858188,79.16822060010732,932,213,Healthy
72.18215391139493,5.028274434417272,28.16746489815974,38.72384267912124,47.29994846882097,2540,282,Healthy
61.555494889657226,6.062321634884835,21.480642065866405,68.14376183321795,69.86711726139272,4895,41,Healthy
65.81348053515802,5.349824196895252,25.377670059352226,71.68508276573104,69.15344994001842,1746,122,Healthy
64.95859233247933,6.429704950869867,37.81444384254099,28.238001962934213,66.37090889926654,540,227,Needs_Maintenance
67.32202434895872,5.430686247802736,28.63003459085348,77.14320514392347,83.80981236508507,6056,294,Healthy
74.65315112613219,4.0813439380393435,28.78308010312491,39.72935707091656,62.90136432915383,9821,88,Healthy
77.3421473253652,5.542255287809152,28.500809018625596,59.7388243238432,76.17436941788529,2467,267,Healthy
90.50500492814076,3.2844106890190075,39.52068294786503,65.10950875740087,72.85002230964866,6796,29,Healthy
65.0164595926121,5.162839558664785,38.12979457681031,68.716774078273,80.09215402028413,5290,247,Healthy
84.84322398476584,4.950155014033308,41.09390116724067,76.74498213355581,64.66248732177996,4763,316,Healthy
72.86011155774491,4.687824714091191,29.204773947999744,38.77517288172936,64.13624880700993,7162,244,Healthy
74.50536290347567,4.807193732841604,31.478122443735476,71.51038727309327,78.76855925981918,4431,61,Healthy
81.74819492166604,2.1772264317535415,22.416787252896043,27.901214206172423,73.40257046664088,9596,147,Healthy
63.772779784377015,4.176912638388558,37.38467213059137,62.30245438121556,57.64050122658593,3134,174,Healthy
78.82409746184051,5.1392673517116725,24.161102243660324,64.51866377083915,65.68555988429384,9477,278,Healthy
76.66452208213056,5.239784587996101,31.083877818813146,60.663394472079226,73.09106123078449,3362,334,Healthy
79.92451264008149,3.458487288611063,24.51348736183578,35.13888416810918,76.70211377237271,2207,142,Healthy
77.89168643907819,6.898561761297051,27.05566586630652,72.3825888209122,64.56615477445636,7136,44,Healthy
99.55300139910895,3.7007377276782485,25.8136878447515,30.1315078022237,46.68595208146447,4420,144,Healthy
68.62260015748684,6.454185800790105,26.96062369662091,23.21808749124985,74.18578548589626,6038,353,Healthy
69.69003044998182,5.640791542807527,27.304386484255108,63.04789943671473,60.237434480448194,2847,333,Healthy
68.76859473575236,4.0306590352342955,27.258656025374613,48.52854291396402,53.86128961502071,4777,55,Healthy
69.44522880839746,7.662966338914268,34.16666955890153,70.94588119752056,47.34139260012687,8072,307,Needs_Maintenance
68.62612872693482,3.20954475236528,24.4756860346874,43.00382846349554,76.51184688158193,4364,358,Healthy
86.89016531107552,6.378731260415002,31.102707135069334,30.09671531046277,71.02893960323973,3233,161,Needs_Maintenance
89.20504247989855,6.500873477064467,36.089795761527796,70.18653154819219,68.19474895430199,1565,285,Needs_Maintenance
69.29253706250523,3.994069686385033,27.43401817743302,52.9345778984043,81.11219490370209,4209,325,Healthy
66.67644426895771,7.088697950096494,26.41040554626199,31.351747543421293,75.09859746418458,2311,198,Healthy
79.71415556386404,4.6249302281015705,28.847376874098746,63.223039915186746,82.93040034177534,5639,159,Healthy
69.47776955719029,5.4330404439197855,35.89862604180355,50.66681830937003,58.85811622266403,9835,80,Healthy
81.32931817755511,5.390482758156831,30.97053815476679,56.25877893441919,69.72359500836829,1789,31,Healthy
77.029230208513,4.798536887794178,27.343928526962006,47.65390029239491,57.06629300041588,9863,112,Healthy
59.84255885002768,6.216212409739673,32.4193832559402,69.72253902908038,68.16494134515627,7827,46,Healthy
90.47505201330061,6.190233080828319,24.488539250817883,69.77376294098299,68.01107316986658,7864,353,Needs_Maintenance
92.95877673095522,2.3772020401427287,33.40679755221474,62.56332930946317,75.01290909810457,4641,205,Healthy
68.87211309515614,6.956510364317229,32.04303653850884,26.324082643787737,70.36451104913519,3641,52,Healthy
71.12298440064016,2.5062620179464883,28.46095764430558,70.33123171424413,74.98725710623933,918,138,Healthy
77.85865390724905,6.5488193065124864,25.807071007763845,60.26077883197459,75.62752106511115,4621,74,Healthy
78.34456789987026,6.690057705241375,25.566595388582712,61.82144996025797,87.23942941906513,1224,41,Healthy
81.5854427267283,3.3635503546772028,32.67408668172955,41.7789704242323,67.47762675771101,5760,77,Healthy
95.1020453876635,4.383778568068123,36.14490251244531,72.7567733694204,62.471818394668965,5741,187,Healthy
73.2305277250595,3.3414429972710966,26.813461264856027,63.522296014091445,71.96866892253126,1229,52,Healthy
67.01702755461547,4.677618454566897,32.29193351775742,26.755427991751667,63.58175978288365,1802,87,Healthy
61.20680771985473,4.537948573721388,19.564864906989655,44.46668206436976,81.85568614749229,2101,109,Healthy
67.69069960058081,6.169490798404009,27.076911346714002,73.1828217176085,67.73425568843814,7012,225,Healthy
74.66873027126204,6.965463119179413,29.84470533564549,22.83180210184274,65.47538905700807,3978,248,Healthy
92.94557863517788,7.093525716184934,25.45158291509083,77.68499717852296,66.22947423079106,7332,69,Healthy
69.82388700963828,4.156747960132547,25.31746812605202,60.74975409917377,75.74733938777312,6431,120,Healthy
77.23787951638899,4.686167189383208,26.661102217655568,57.8825586586026,68.73802413414812,6135,67,Healthy
74.83577103927247,2.4748427116685745,31.460963641631867,36.23355538927949,64.86666543895694,6623,61,Healthy
86.88393273448084,3.791194900255717,29.063354907968126,34.92750732435063,83.32281534098824,8211,327,Needs_Maintenance
100.26932425873622,6.447277449646187,18.80884383337514,76.52349316931573,63.150641274706,8836,191,Needs_Maintenance
69.6913122707968,7.423374235322347,19.396499236824667,37.89634725404736,70.28452859226395,2501,189,Needs_Maintenance
70.10560557481777,3.148476692180117,26.965674110714122,66.53031780313997,75.21844921288184,9581,151,Healthy
85.44160877069072,4.1113036112706585,32.28843293026776,43.58730789242475,56.94931911666342,9074,286,Needs_Maintenance
81.81891489626311,4.96039136456161,16.262475786373827,28.35524424708224,73.8420840112474,639,96,Healthy
93.46707325736034,5.42024173822941,27.501349119241848,20.642917861721536,61.5591385961564,5715,312,Healthy
80.83928185325964,3.7855947201175306,27.368760717412894,52.65544022091505,76.58226224667202,3056,309,Healthy
71.40707909212941,5.636091566696135,36.94168889104224,78.54672911293596,62.29879190464819,8177,263,Healthy
80.9065483069231,4.289240979393626,28.074890941435683,42.14817162855227,75.54215225479088,3822,97,Healthy
86.08703580582907,4.9783215936825815,31.914944923704642,41.431540039582686,78.8466645303577,5187,113,Healthy
83.20482181197364,5.819426372005549,30.706285700437316,40.64549707096653,76.89149220506243,6560,125,Healthy
80.07274031107298,5.009633404716407,19.347167600964,51.232630238291506,72.01053318590482,2270,132,Healthy
85.66674689589154,4.345421164210147,33.841036083158684,46.43989300545761,68.1495924565624,3491,121,Healthy
86.69295590445672,4.835585294111254,31.07698252728144,72.79487760362088,65.38864338932125,7042,197,Healthy
88.82158991037527,4.867455561191997,32.54134319837295,50.331247503409415,81.76827752653683,1716,294,Healthy
81.48709887589642,4.444983455176809,49.63118853218163,50.465470291314126,64.40403823865886,9208,122,Healthy
73.32881919683146,4.611805905999346,19.579435302507058,28.302295683233396,61.703471411440034,6558,282,Healthy
76.46713686433323,7.3979707557570755,38.62348324880554,78.96437245462316,75.32295148026265,2856,260,Healthy
87.06508966508358,5.841379171911858,28.56276240299822,34.99837345212978,63.630905574508034,6953,39,Healthy
66.83064329012764,4.556779522956259,31.436644522015047,24.401844047576162,62.39949202027098,7809,54,Healthy
78.68673308872901,6.045431606766103,29.77243877349379,59.788774938512525,58.45116590264188,2036,161,Healthy
71.0666118767264,4.499270765365985,27.878818333009782,55.72198220941236,66.13672128431585,3191,289,Healthy
75.28744822934817,6.759686956379962,27.150835358806205,44.90873923956474,69.33827980882805,1068,200,Healthy
87.78451862607298,5.554463288297141,31.647543677865045,45.33153403284068,71.9447338212856,7397,276,Healthy
76.91099068019903,4.839046783993656,22.414131516641604,67.10383526278588,77.61044995439586,3303,16,Healthy
75.46436548156149,5.671575388715416,33.752895837608826,31.742758405978943,74.21518338932636,6599,173,Healthy
61.40143859020081,2.643685771897251,27.91902797557373,69.21519913669339,68.47302224357456,5273,248,Healthy
82.46253566027221,3.309848796635292,24.34965330479821,58.92482683370109,68.41443458896224,989,218,Healthy
81.45484181141076,3.209112490401417,27.74993571002093,45.13818642677146,74.08125975132147,9084,87,Healthy
96.6325472330546,5.21441464214556,36.28574608431286,47.481716995032116,80.18056130342856,9273,82,Healthy
71.92221765046999,7.598772499227637,27.323324564918885,35.398832431165744,71.0105135958656,7482,62,Healthy
77.1915032766394,8.34695021928895,31.7922680910481,65.1268599618185,66.24695316631673,3631,287,Healthy
77.49383683710755,5.957076652161136,26.34521862142263,50.772484538316064,62.05707199131564,901,42,Healthy
90.77453279763475,5.751266712416685,33.789609249618096,39.251272564990614,58.4383578847022,8334,12,Healthy
74.04704467613048,2.2984133987708915,33.42753869395102,55.76300694565701,75.33015737634818,3449,321,Healthy
77.7902152577034,4.185989300398967,39.24304416648206,79.74406712307939,74.62382818911645,8105,234,Healthy
81.0789650971654,3.8183243721376416,29.122180272503922,46.11573677939323,74.6189082008533,3301,329,Healthy
76.86609123156359,4.068728602623326,33.34327402378953,75.24148404671718,68.97072442918355,449,131,Healthy
70.53566385449471,4.747784272122816,30.490337697694724,40.701010395473965,81.255477967134,9859,115,Healthy
76.94089992898307,4.291864133454309,36.479358909315074,23.283962415499154,66.12705204332146,9421,218,Healthy
85.73631749859771,2.0310502844363185,26.40583806195635,32.25452638210573,77.64215389765765,683,137,Healthy
64.73484700588939,6.121865384176301,33.725026564386404,45.12170859966105,69.69005684008366,3477,106,Healthy
76.32969674146877,3.3908854613902903,29.026513519416593,33.17809571567414,65.1331938825653,6128,179,Healthy
67.99879185060827,5.3588702961667245,29.679059114457512,20.01362229309533,74.74024245854208,7794,16,Healthy
86.95046628924842,8.11112400462496,30.458762422241865,74.90009226485164,73.27708894947195,6296,242,Needs_Maintenance
59.76813095216225,3.620923112620365,31.261201982133386,70.63276467385575,72.8557820741354,7183,334,Healthy
69.41078152728412,1.2045687158805052,29.41885478439021,64.53753388921683,70.65022737644959,3501,226,Healthy
78.7721187506452,4.570993667179834,31.073565915852633,30.06887573876172,69.69685534626535,3285,242,Healthy
90.65524029234341,6.651439452497857,37.89059028781092,27.221814572599165,89.10697594296352,5385,141,Healthy
74.34249738927012,7.937521181330891,34.92724842807609,24.05628496834299,79.47405316156939,9454,199,Needs_Maintenance
69.44800473306802,3.1556756083213746,34.34577296248448,63.441751326375275,75.7826151598841,6872,112,Healthy
93.8115706944059,5.745048834854782,27.722302369880648,75.72847764127312,70.8943932656271,8590,127,Healthy
60.51986099583756,4.30203431482992,25.55379585885838,45.83214925478222,78.05725760477335,3447,21,Healthy
53.01194043379918,4.841077468543796,34.77650279118876,27.14844031976289,74.14395821113162,888,147,Healthy
79.40014450053333,8.966515020525552,34.38023396264897,50.743569243926395,70.20963802219228,5045,89,Healthy
69.97945775647389,2.74554450740727,37.36335337875491,40.92991444751781,67.57148539787268,2989,303,Healthy
64.78767182869287,5.38060949224186,26.98009687015385,42.48949546099986,69.3526612986985,9669,203,Healthy
82.08356447299353,5.70153975764815,28.852256723198266,57.27983744934244,44.63659411297556,5373,85,Healthy
77.43800713771199,6.628679487409021,21.802579187372828,63.12308679573214,71.68480671438114,3372,167,Healthy
69.35921369263272,5.1469747302063436,28.037644469695636,26.63621593238965,66.09219135911712,9169,72,Healthy
62.19695601329106,5.462075809256153,34.982852552897235,22.135413848388584,82.74135998626308,5334,298,Healthy
83.72457328280144,4.412527148867313,27.66752310385901,79.6598181611429,70.15475256649404,9869,9,Healthy
81.50201177958661,5.403690411867661,33.20239897600412,33.96370093493311,60.48829264372031,7002,281,Healthy
74.00824136220618,4.485211586753884,29.047484470010943,23.229831494507543,69.60095876697505,7712,258,Healthy
93.46636996047665,5.932357834784076,31.620285141107804,31.392519745755198,61.63103131949997,2592,275,Healthy
64.29915233673847,4.445584495934549,24.261543050921663,22.337470780907854,73.78725932569974,6845,238,Healthy
59.74474829075261,5.56565059085328,30.426047248169507,43.508653677030296,72.32757891471589,9674,20,Healthy
68.08091930118755,4.956105779472533,15.044320145496384,68.14410706707946,77.66271704886614,4340,233,Healthy
74.54413983644503,6.689075376158252,29.065519209190075,40.47466698546324,63.672945666443475,2422,221,Healthy
77.43339449322691,4.922909414617271,21.8476337814243,46.651004412701994,70.27206476982518,5398,326,Healthy
72.5876394214367,2.340451297689678,36.02997258273408,60.53520641404633,59.07982563658692,1961,17,Healthy
78.52055396514297,6.892882251070987,33.88703676382256,50.53364420419281,75.61195825539771,6720,89,Healthy
62.48460575809556,3.641401548706072,32.333354909830405,71.68674116127946,74.15096944352098,4147,196,Healthy
89.4376460407326,4.019350492026771,37.6050311357969,71.9621405027454,73.96644016822057,7681,350,Healthy
74.17848821607431,4.106508058934762,25.255417395875813,20.594641729469217,70.01295225085553,7420,84,Healthy
86.17295831588127,7.061657139756226,38.73681598957779,66.68277838899195,73.31818312631033,1198,87,Needs_Maintenance
78.42725346377703,1.796488679031957,34.66095782130192,47.64401601450044,82.83471286646878,5347,307,Healthy
79.56753219153784,9.70662280048999,28.81722356390527,79.33043247821979,67.71924594366389,1834,338,Healthy
80.69767280232205,6.584085213599078,35.67810073591472,48.99392455252611,71.10916146968067,4763,154,Healthy
79.47708560017315,5.334858371193739,24.46853243794183,79.21375672329785,61.31098960654872,6009,228,Healthy
81.42722759867544,4.91765899907557,25.87742919236163,65.27416167234419,63.05391230721334,3516,264,Healthy
88.29152530132431,5.428331112286485,26.9570513838015,34.91629307679838,70.78250634474647,6402,223,Healthy
76.9652116970147,5.781683642569007,27.355111459679925,52.30369875721746,78.83146837361525,7693,121,Healthy
82.09003757588512,5.967823378925085,24.717211786198735,79.52813836871496,67.94975340598742,780,173,Healthy
74.10264305712774,5.833406699005173,36.11541533547663,71.45183646511542,68.112667765503,8263,4,Healthy
89.40117215449473,5.134371021882873,28.70572799815084,25.842013627473264,66.744918043965,2170,342,Healthy
68.2360769794073,4.7039923695390105,31.762524841784398,62.38231980859977,65.72194663324541,6768,128,Healthy
93.00940432910815,4.773090074519732,27.148243167931597,40.73477515224879,72.35977164567058,8101,110,Healthy
74.59842049355656,4.707637579470979,20.896983497257416,20.418935712820886,58.02193883857085,2291,355,Healthy
60.69224897881952,6.700655145300597,31.35028679195711,44.20885814161998,80.24751661333381,8959,37,Healthy
76.2810441491079,5.890335083421293,20.438725122901115,34.085265303498275,64.67662161496432,9904,71,Healthy
68.1894834252512,0.5894170480035799,29.656829769572656,69.1321562312283,75.77522788350512,7686,289,Healthy
83.40643548988724,5.9838511647946415,23.15842480583595,40.23983653074593,59.84001122084899,8972,31,Healthy
68.4737602069761,5.292104292078163,39.93637999615404,69.65142163722902,75.35072104436975,9264,268,Healthy
70.5381656678522,4.971936865331154,34.55681361087361,20.035876330087717,75.37555686251598,2946,11,Healthy
56.10459269054469,4.417222320366672,30.528768956357403,38.469149001567146,73.07361657604717,2563,344,Healthy
70.47693680750923,6.68616907997902,36.318533388273345,34.46991285846572,62.044571825601665,6937,328,Healthy
50.76120673371044,6.421289693184287,25.768420112671322,34.01404166411666,71.99638551678461,5022,32,Healthy
59.16097176514277,3.8406834982645863,32.71739689335047,24.09119718592776,60.535550522124886,4492,57,Healthy
82.60414656144297,5.610578430686803,30.99905216859357,31.227456224630103,67.97789395923051,3283,166,Healthy
82.85800158650832,3.542514898188071,31.32010040666835,53.33297419313719,78.2353048076426,3267,188,Healthy
79.25457561784965,2.9305727528166043,36.36176750053384,37.48166437026467,76.37361541656594,3097,342,Healthy
65.33023856870787,4.059924163115053,33.66246051389901,45.04368693974888,70.12146354032346,6621,19,Healthy
74.5228864385802,6.293590208574138,31.443618314125118,42.61201282083131,62.201547392617265,3327,116,Healthy
74.96397460909432,6.42968756806413,21.72556281885852,72.55429549999369,75.16470169739355,6664,184,Needs_Maintenance
63.416353108074574,5.769628130145939,25.199768523602682,74.31793994063094,70.1550499015842,2124,270,Healthy
90.0339830176715,6.087643680271996,29.38645533202138,49.577418299351606,51.43747521415661,429,33,Needs_Maintenance
83.77362290575671,5.774267430672437,30.466861871383255,39.80935701893627,76.26103861053214,2586,10,Healthy
72.79035826170336,4.037777607165571,24.34898137663038,26.408042240141818,69.80613732904246,1255,80,Healthy
75.26885838994531,5.647883817010911,42.058383377892106,77.20417276292571,79.61960998386458,4577,192,Healthy
77.08382807947552,6.200614287841523,37.58197027626787,23.613616694017846,61.237835849257564,2285,320,Healthy
54.58265131575709,6.131436994720362,33.01059160196242,37.85901665409683,44.58636949443199,7186,190,Healthy
72.52822617479403,6.783370057211965,30.360184306418724,37.88397207020025,72.23267086676148,2417,68,Healthy
68.18015752002202,6.062455770801596,28.93895515049424,39.22407716841289,72.33250941345578,3721,348,Healthy
64.98379990105084,5.527172311312374,25.24040769988882,29.857210596344558,56.47462697914838,4591,125,Healthy
72.18899707114045,6.605225357474641,30.387402592594313,66.98968585542184,62.17200363306715,2611,336,Healthy
92.97686526849523,4.96021811112641,31.288762700713754,27.349871717959353,92.04174194975921,7942,59,Healthy
81.4084286126701,3.6771880231584233,23.79119712259188,58.09439954918977,67.55511508676958,8741,97,Healthy
69.28821010217203,4.755399554084354,31.670882086224488,27.430761602349047,75.84767181100973,9646,275,Healthy
80.72582781356158,3.8826460327903263,29.223704755876255,24.232138255577393,64.79472138105294,7948,149,Healthy
